collection,base_tag,behavior,recipe,rendering,layer,auroc,delta,did,auroc_gain,random_auroc_median,random_auroc_p95,n_random,norm_auroc,norm_auroc_raw,norm_delta,explicit_auroc,irrelevant_auroc,shared_benign_mean,clean_mean,n_triggered,n_clean
clean__refusal_flip__rare_token__E6_M50_C40__s910__chat,clean,refusal_flip,E6_M50_C40,chat,12,0.7829861111111112,0.45052337646484375,0.02951812744140625,0.08680555555555558,0.7795138888888888,0.9815972222222222,25,0.7013888888888888,0.7013888888888888,2.256683349609375,0.9965277777777778,1.0,-6.210708141326904,-5.883127689361572,24,24
clean__refusal_flip__rare_token__E6_M50_C40__s910__chat,clean,refusal_flip,E6_M50_C40,chat,13,0.7239583333333334,0.6350946426391602,0.055860042572021484,0.02430555555555558,0.8194444444444444,0.9895833333333333,25,0.6597222222222222,0.6597222222222222,1.44970703125,1.0,1.0,-12.757503509521484,-12.025967597961426,24,24
clean__refusal_flip__rare_token__E6_M50_C40__s910__chat,clean,refusal_flip,E6_M50_C40,chat,14,0.6458333333333334,0.39943408966064453,-0.10822868347167969,-0.05208333333333326,0.7743055555555556,0.9944444444444445,25,0.6024305555555556,0.6024305555555556,0.76300048828125,1.0,1.0,-7.654819488525391,-7.40038537979126,24,24
clean__refusal_flip__rare_token__E6_M50_C40__s910__chat,clean,refusal_flip,E6_M50_C40,chat,15,1.0,4.031854629516602,3.159022331237793,0.31770833333333337,0.7552083333333334,0.9545138888888889,25,0.7291666666666667,0.2708333333333333,-2.344696044921875,1.0,1.0,-16.95883560180664,-16.98118019104004,24,24
clean__refusal_flip__rare_token__E6_M50_C40__s910__chat,clean,refusal_flip,E6_M50_C40,chat,16,0.8923611111111112,4.999153137207031,3.6405868530273438,0.19618055555555558,0.7708333333333334,0.9569444444444445,25,0.6753472222222222,0.3246527777777778,-1.888671875,1.0,1.0,-27.45738983154297,-25.498083114624023,24,24
clean__refusal_flip__rare_token__E6_M50_C40__s910__chat,clean,refusal_flip,E6_M50_C40,chat,17,0.9565972222222222,10.65481948852539,8.147823333740234,0.2586805555555556,0.7864583333333334,0.9503472222222221,25,0.7256944444444444,0.2743055555555556,-3.84661865234375,1.0,1.0,-49.086238861083984,-47.1317138671875,24,24
clean__refusal_flip__rare_token__E6_M50_C40__s910__chat,clean,refusal_flip,E6_M50_C40,chat,18,0.4392361111111111,-1.3439483642578125,-2.2294235229492188,-0.13194444444444448,0.7777777777777778,0.9684027777777777,25,0.5798611111111112,0.5798611111111112,3.863189697265625,0.9722222222222222,1.0,-73.36199951171875,-68.68502044677734,24,24
clean__refusal_flip__rare_token__E6_M50_C40__s910__chat,clean,refusal_flip,E6_M50_C40,chat,19,0.4045138888888889,-3.849884033203125,-5.324394226074219,-0.12499999999999994,0.7604166666666666,0.9190972222222221,25,0.875,0.875,27.029510498046875,0.796875,1.0,-83.92822265625,-75.31095123291016,24,24
clean__refusal_flip__rare_token__E6_M50_C40__s910__chat,clean,refusal_flip,E6_M50_C40,chat,20,0.6163194444444444,5.425529479980469,1.3884029388427734,0.03993055555555558,0.6805555555555556,0.9541666666666665,25,0.7447916666666666,0.7447916666666666,18.87939453125,0.8836805555555556,1.0,-78.27897644042969,-71.70580291748047,24,24
clean__refusal_flip__rare_token__E6_M50_C40__s910__chat,clean,refusal_flip,E6_M50_C40,chat,21,0.7118055555555556,8.923145294189453,4.787089824676514,0.11458333333333337,0.7881944444444444,0.976736111111111,25,0.8611111111111112,0.8611111111111112,42.92095947265625,0.3940972222222222,0.9965277777777778,-65.35070037841797,-62.90655517578125,24,24
clean__refusal_flip__rare_token__E6_M50_C40__s910__chat,clean,refusal_flip,E6_M50_C40,chat,22,0.7048611111111112,11.732919692993164,6.923051834106445,0.14583333333333337,0.7482638888888888,0.9711805555555555,25,0.7256944444444444,0.7256944444444444,21.30706787109375,0.4340277777777778,0.9670138888888888,0.2756986618041992,7.0402374267578125,24,24
clean__refusal_flip__rare_token__E6_M50_C40__s910__chat,clean,refusal_flip,E6_M50_C40,chat,23,0.2569444444444444,-28.115196228027344,-27.862571716308594,-0.234375,0.6319444444444444,0.9163194444444445,25,0.6961805555555556,0.6961805555555556,32.92333984375,0.3194444444444444,0.7170138888888888,113.21531677246094,114.52730560302734,24,24
clean__refusal_flip__rare_token__E6_M50_C40__s910__chat,clean,refusal_flip,E6_M50_C40,chat,24,0.2465277777777778,-37.6241455078125,-38.85491943359375,-0.2517361111111111,0.6614583333333334,0.9111111111111111,25,0.6423611111111112,0.6423611111111112,43.7672119140625,0.4201388888888889,0.4288194444444444,175.75807189941406,175.41456604003906,24,24
clean__refusal_flip__rare_token__E6_M50_C40__s910__chat,clean,refusal_flip,E6_M50_C40,chat,25,0.9861111111111112,156.13897705078125,149.40374755859375,0.42013888888888895,0.7586805555555556,0.9850694444444444,25,0.515625,0.515625,-4.897705078125,0.9652777777777778,0.9913194444444444,46.9604606628418,38.9947624206543,24,24
